1422325461,s3-eth2,136488.00,6250936.00,6387424.00,6250936,136488,2068.00,4136.00,6204.00,4136,2068,0.00,0.00,0,0
1422325461,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325461,lo,864.00,864.00,1728.00,864,864,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1422325461,total,19166164.00,19164716.00,38330880.00,19164716,19166164,18623.00,18623.00,37246.00,18623,18623,0.00,0.00,0,0
1422325462,s1-eth1,6252126.00,136950.00,6389076.00,136950,6252126,4135.00,2075.00,6210.00,2075,4135,0.00,0.00,0,0
1422325462,s1-eth2,137016.00,6252360.00,6389376.00,6252360,137016,2076.00,4136.00,6212.00,4136,2076,0.00,0.00,0,0
1422325462,s2-eth1,6252360.00,137016.00,6389376.00,137016,6252360,4136.00,2076.00,6212.00,2076,4136,0.00,0.00,0,0
1422325462,s2-eth2,137016.00,6250846.00,6387862.00,6250846,137016,2076.00,4135.00,6211.00,4135,2076,0.00,0.00,0,0
1422325462,s3-eth1,6250846.00,137016.00,6387862.00,137016,6250846,4135.00,2076.00,6211.00,2076,4135,0.00,0.00,0,0
1422325462,s3-eth2,137016.00,6252360.00,6389376.00,6252360,137016,2076.00,4136.00,6212.00,4136,2076,0.00,0.00,0,0
1422325462,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325462,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325462,total,19166380.00,19166548.00,38332928.00,19166548,19166380,18634.00,18634.00,37268.00,18634,18634,0.00,0.00,0,0
1422325463,s1-eth1,6250392.00,136558.00,6386950.00,136558,6250392,4134.00,2069.00,6203.00,2069,4134,0.00,0.00,0,0
1422325463,s1-eth2,136558.00,6251672.00,6388230.00,6251672,136558,2069.00,4134.00,6203.00,4134,2069,0.00,0.00,0,0
